id,fires
273361,0
273362,0
273363,1
273364,0
273365,0
273366,0
273367,0
273368,0
273369,0
273370,1
273371,1
273372,1
273373,0
273374,1
273375,1
273376,0
273377,0
273378,0
273379,1
273380,0
273381,0
273382,0
273383,0
273384,0
273385,0
273386,0
273387,0
273388,0
273389,0
273390,0
273391,0
273392,0
273393,0
273394,0
273395,0
273396,0
273397,0
273398,0
273399,0
273400,0
273401,0
273402,0
273403,0
273404,0
273405,0
273406,0
273407,0
273408,0
273409,0
273410,0
273411,0
273412,0
273413,1
273414,0
273415,1
273416,0
273417,0
273418,0
273419,0
273420,0
273421,1
273422,0
273423,0
273424,0
273425,0
273426,0
273427,0
273428,0
273429,0
273430,0
273431,0
273432,0
273433,0
273434,0
273435,0
273436,0
273437,0
273438,0
273439,0
273440,0
273441,0
273442,0
273443,0
273444,0
273445,0
273446,0
273447,1
273448,0
273449,0
273450,0
273451,0
273452,0
273453,0
273454,0
273455,0
273456,0
273457,0
273458,0
273459,0
273460,0
273461,0
273462,0
273463,0
273464,0
273465,1
273466,0
273467,0
273468,0
273469,0
273470,0
273471,0
273472,1
273473,0
273474,0
273475,0
273476,0
273477,0
273478,0
273479,0
273480,0
273481,0
273482,0
273483,0
273484,0
273485,0
273486,0
273487,0
273488,0
273489,0
273490,0
273491,0
273492,0
273493,0
273494,0
273495,0
273496,0
273497,0
273498,0
273499,1
273500,0
273501,0
273502,0
273503,0
273504,0
273505,0
273506,0
273507,0
273508,0
273509,0
273510,0
273511,0
273512,0
273513,0
273514,1
273515,0
273516,0
273517,0
273518,0
273519,0
273520,0
273521,0
273522,0
273523,0
273524,1
273525,0
273526,0
273527,0
273528,0
273529,0
273530,0
273531,1
273532,0
273533,0
273534,1
273535,0
273536,1
273537,0
273538,1
273539,0
273540,0
273541,0
273542,0
273543,0
273544,0
273545,1
273546,1
273547,0
273548,1
273549,1
273550,1
273551,0
273552,0
273553,0
273554,0
273555,0
273556,0
273557,0
273558,1
273559,0
273560,0
273561,0
273562,0
273563,0
273564,0
273565,0
273566,0
273567,0
273568,0
273569,0
273570,0
273571,0
273572,0
273573,0
273574,1
273575,1
273576,1
273577,1
273578,0
273579,0
273580,0
273581,0
273582,0
273583,0
273584,1
273585,0
273586,0
273587,1
273588,0
273589,0
273590,0
273591,0
273592,0
273593,1
273594,0
273595,0
273596,0
273597,0
273598,0
273599,0
273600,0
273601,0
273602,0
273603,0
273604,0
273605,0
273606,0
273607,0
273608,0
273609,0
273610,0
273611,0
273612,0
273613,0
273614,0
273615,0
273616,0
273617,0
273618,0
273619,0
273620,0
273621,0
273622,0
273623,0
273624,0
273625,0
273626,0
273627,0
273628,0
273629,1
273630,0
273631,1
273632,0
273633,0
273634,0
273635,0
273636,0
273637,0
273638,0
273639,0
273640,0
273641,0
273642,0
273643,0
273644,0
273645,0
273646,0
273647,0
273648,0
273649,0
273650,0
273651,0
273652,0
273653,0
273654,0
273655,0
273656,0
273657,0
273658,0
273659,0
273660,0
273661,0
273662,0
273663,1
273664,0
273665,0
273666,0
273667,0
273668,0
273669,0
273670,0
273671,0
273672,0
273673,0
273674,0
273675,0
273676,0
273677,0
273678,0
273679,0
273680,0
273681,0
273682,0
273683,0
273684,0
273685,0
273686,0
273687,0
273688,0
273689,0
273690,0
273691,0
273692,0
273693,0
273694,0
273695,0
273696,0
273697,0
273698,0
273699,0
273700,0
273701,0
273702,0
273703,0
273704,0
273705,0
273706,1
273707,0
273708,0
273709,0
273710,0
273711,1
273712,0
273713,0
273714,1
273715,1
273716,0
273717,1
273718,1
273719,0
273720,0
273721,1
273722,1
273723,1
273724,1
273725,0
273726,1
273727,0
273728,0
273729,0
273730,0
273731,0
273732,0
273733,0
273734,0
273735,0
273736,0
273737,0
273738,0
273739,0
273740,0
273741,0
273742,0
273743,0
273744,0
273745,0
273746,0
273747,0
273748,0
273749,0
273750,0
273751,1
273752,0
273753,0
273754,0
273755,0
273756,0
273757,0
273758,1
273759,0
273760,0
273761,0
273762,0
273763,0
273764,0
273765,0
273766,0
273767,0
273768,0
273769,0
273770,0
273771,0
273772,0
273773,0
273774,0
273775,0
273776,0
273777,1
273778,0
273779,0
273780,0
273781,0
273782,0
273783,0
273784,0
273785,0
273786,0
273787,0
273788,0
273789,0
273790,0
273791,0
273792,0
273793,0
273794,0
273795,0
273796,0
273797,0
273798,0
273799,0
273800,0
273801,0
273802,0
273803,0
273804,0
273805,0
273806,0
273807,0
273808,0
273809,0
273810,0
273811,0
273812,1
273813,0
273814,0
273815,0
273816,0
273817,1
273818,0
273819,1
273820,0
273821,0
273822,0
273823,0
273824,0
273825,0
273826,0
273827,0
273828,0
273829,0
273830,0
273831,0
273832,0
273833,0
273834,0
273835,0
273836,0
273837,0
273838,0
273839,0
273840,0
273841,0
273842,0
273843,0
273844,0
273845,0
273846,0
273847,0
273848,0
273849,1
273850,0
273851,0
273852,0
273853,0
273854,0
273855,0
273856,0
273857,0
273858,0
273859,0
273860,0
273861,0
273862,0
273863,0
273864,0
273865,0
273866,0
273867,0
273868,0
273869,0
273870,0
273871,0
273872,0
273873,0
273874,0
273875,0
273876,0
273877,0
273878,0
273879,0
273880,0
273881,0
273882,1
273883,1
273884,0
273885,0
273886,0
273887,0
273888,0
273889,0
273890,0
273891,0
273892,0
273893,0
273894,0
273895,1
273896,1
273897,1
273898,0
273899,0
273900,0
273901,0
273902,0
273903,0
273904,0
273905,0
273906,0
273907,0
273908,0
273909,0
273910,0
273911,0
273912,0
273913,0
273914,0
273915,1
273916,1
273917,1
273918,1
273919,1
273920,1
273921,0
273922,0
273923,0
273924,0
273925,0
273926,0
273927,0
273928,0
273929,0
273930,0
273931,0
273932,0
273933,0
273934,0
273935,0
273936,0
273937,1
273938,0
273939,0
273940,0
273941,0
273942,0
273943,0
273944,0
273945,0
273946,1
273947,0
273948,0
273949,0
273950,1
273951,0
273952,0
273953,0
273954,0
273955,0
273956,0
273957,0
273958,0
273959,0
273960,0
273961,0
273962,0
273963,0
273964,0
273965,0
273966,0
273967,0
273968,0
273969,0
273970,0
273971,0
273972,0
273973,0
273974,0
273975,0
273976,0
273977,0
273978,0
273979,0
273980,0
273981,0
273982,0
273983,0
273984,0
273985,0
273986,0
273987,0
273988,0
273989,0
273990,0
273991,0
273992,0
273993,0
273994,0
273995,0
273996,0
273997,0
273998,0
273999,0
274000,0
274001,0
274002,0
274003,0
274004,0
274005,0
274006,0
274007,0
274008,0
274009,0
274010,0
274011,0
274012,0
274013,0
274014,0
274015,0
274016,0
274017,0
274018,0
274019,0
274020,0
274021,0
274022,0
274023,0
274024,0
274025,0
274026,0
274027,0
274028,0
274029,0
274030,0
274031,0
274032,0
274033,0
274034,0
274035,0
274036,0
274037,1
274038,0
274039,0
274040,0
274041,0
274042,0
274043,0
274044,0
274045,0
274046,0
274047,0
274048,0
274049,0
274050,0
274051,1
274052,0
274053,0
274054,0
274055,0
274056,0
274057,0
274058,0
274059,0
274060,0
274061,0
274062,0
274063,0
274064,0
274065,0
274066,0
274067,0
274068,0
274069,0
274070,0
274071,0
274072,0
274073,0
274074,0
274075,0
274076,0
274077,0
274078,0
274079,0
274080,0
274081,0
274082,0
274083,0
274084,0
274085,0
274086,1
274087,0
274088,0
274089,0
274090,0
274091,0
274092,0
274093,0
274094,0
274095,0
274096,0
274097,0
274098,1
274099,0
274100,0
274101,0
274102,1
274103,0
274104,0
274105,0
274106,0
274107,0
274108,0
274109,0
274110,0
274111,0
274112,0
274113,0
274114,0
274115,0
274116,0
274117,0
274118,0
274119,0
274120,0
274121,0
274122,0
274123,0
274124,0
274125,0
274126,0
274127,0
274128,0
274129,0
274130,0
274131,0
274132,0
274133,0
274134,0
274135,0
274136,0
274137,0
274138,0
274139,0
274140,0
274141,0
274142,0
274143,0
274144,0
274145,0
274146,0
274147,0
274148,0
274149,0
274150,0
274151,0
274152,0
274153,0
274154,0
274155,0
274156,0
274157,0
274158,0
274159,0
274160,0
274161,0
274162,0
274163,0
274164,0
274165,0
274166,0
274167,0
274168,0
274169,0
274170,0
274171,0
274172,0
274173,0
274174,0
274175,0
274176,0
274177,0
274178,0
274179,0
274180,0
274181,0
274182,0
274183,0
274184,0
274185,0
274186,0
274187,0
274188,0
274189,0
274190,0
274191,1
274192,0
274193,1
274194,0
274195,0
274196,0
274197,1
274198,0
274199,0
274200,0
274201,0
274202,1
274203,0
274204,1
274205,1
274206,1
274207,1
274208,0
274209,1
274210,1
274211,1
274212,1
274213,1
274214,1
274215,1
274216,1
274217,1
274218,1
274219,1
274220,1
274221,1
274222,0
274223,0
274224,0
274225,0
274226,1
274227,0
274228,0
274229,0
274230,0
274231,0
274232,0
274233,0
274234,1
274235,0
274236,0
274237,1
274238,0
274239,0
274240,1
274241,0
274242,0
274243,0
274244,1
274245,0
274246,0
274247,0
274248,0
274249,0
274250,0
274251,1
274252,1
274253,0
274254,0
274255,0
274256,0
274257,0
274258,0
274259,0
274260,0
274261,0
274262,0
274263,0
274264,1
274265,1
274266,0
274267,1
274268,1
274269,1
274270,0
274271,0
274272,0
274273,0
274274,0
274275,1
274276,0
274277,0
274278,0
274279,0
274280,0
274281,0
274282,0
274283,0
274284,0
274285,0
274286,0
274287,0
274288,1
274289,1
274290,0
274291,0
274292,1
274293,0
274294,0
274295,0
274296,0
274297,0
274298,0
274299,1
274300,0
274301,1
274302,1
274303,1
274304,1
274305,1
274306,1
274307,0
274308,0
274309,1
274310,1
274311,1
274312,1
274313,0
274314,0
274315,0
274316,1
274317,0
274318,0
274319,0
274320,0
274321,1
274322,1
274323,0
274324,0
274325,0
274326,0
274327,0
274328,1
274329,0
274330,0
274331,0
274332,0
274333,0
274334,1
274335,0
274336,0
274337,1
274338,1
274339,1
274340,1
274341,1
274342,0
274343,0
274344,1
274345,0
274346,0
274347,1
274348,1
274349,1
274350,1
274351,1
274352,1
274353,1
274354,0
274355,0
274356,0
274357,1
274358,1
274359,1
274360,1
274361,0
274362,0
274363,0
274364,0
274365,0
274366,0
274367,0
274368,0
274369,0
274370,0
274371,0
274372,0
274373,0
274374,0
274375,0
274376,0
274377,0
274378,0
274379,0
274380,0
274381,0
274382,0
274383,0
274384,0
274385,0
274386,0
274387,0
274388,0
274389,0
274390,0
274391,0
274392,0
274393,0
274394,0
274395,0
274396,0
274397,0
274398,0
274399,0
274400,0
274401,0
274402,1
274403,0
274404,0
274405,0
274406,0
274407,0
274408,0
274409,0
274410,0
274411,0
274412,0
274413,0
274414,0
274415,0
274416,0
274417,0
274418,0
274419,0
274420,0
274421,0
274422,0
274423,0
274424,0
274425,0
274426,0
274427,0
274428,0
274429,0
274430,0
274431,0
274432,1
274433,1
274434,0
274435,0
274436,0
274437,0
274438,0
274439,0
274440,0
274441,0
274442,0
274443,0
274444,0
274445,0
274446,0
274447,0
274448,0
274449,0
274450,0
274451,0
274452,0
274453,0
274454,0
274455,0
274456,0
274457,0
274458,0
274459,0
274460,0
274461,0
274462,0
274463,0
274464,1
274465,0
274466,0
274467,0
274468,0
274469,0
274470,1
274471,0
274472,0
274473,0
274474,0
274475,0
274476,1
274477,1
274478,1
274479,0
274480,1
274481,0
274482,0
274483,0
274484,0
274485,0
274486,0
274487,0
274488,0
274489,1
274490,0
274491,0
274492,0
274493,0
274494,0
274495,0
274496,0
274497,0
274498,0
274499,0
274500,0
274501,0
274502,0
274503,1
274504,1
274505,0
274506,1
274507,1
274508,0
274509,0
274510,0
274511,0
274512,0
274513,1
274514,0
274515,0
274516,0
274517,0
274518,0
274519,0
274520,1
274521,0
274522,0
274523,0
274524,0
274525,0
274526,0
274527,0
274528,0
274529,0
274530,0
274531,0
274532,0
274533,0
274534,0
274535,0
274536,0
274537,0
274538,0
274539,0
274540,0
274541,0
274542,0
274543,0
274544,0
274545,0
274546,0
274547,0
274548,0
274549,0
274550,0
274551,0
274552,0
274553,0
274554,0
274555,0
274556,0
274557,0
274558,0
274559,0
274560,0
274561,0
274562,0
274563,0
274564,0
274565,0
274566,0
274567,0
274568,0
274569,0
274570,0
274571,0
274572,0
274573,0
274574,0
274575,0
274576,0
274577,0
274578,0
274579,0
274580,0
274581,0
274582,1
274583,1
274584,1
274585,0
274586,1
274587,1
274588,1
274589,0
274590,1
274591,1
274592,1
274593,1
274594,1
274595,0
274596,0
274597,0
274598,1
274599,0
274600,0
274601,0
274602,0
274603,1
274604,0
274605,0
274606,0
274607,0
274608,0
274609,0
274610,0
274611,0
274612,0
274613,0
274614,0
274615,0
274616,0
274617,1
274618,1
274619,0
274620,0
274621,0
274622,0
274623,0
274624,0
274625,0
274626,0
274627,0
274628,0
274629,0
274630,0
274631,0
274632,0
274633,0
274634,0
274635,0
274636,0
274637,0
274638,0
274639,0
274640,0
274641,0
274642,0
274643,1
274644,0
274645,0
274646,0
274647,1
274648,0
274649,0
274650,0
274651,0
274652,0
274653,0
274654,0
274655,0
274656,0
274657,0
274658,0
274659,0
274660,0
274661,0
274662,0
274663,0
274664,0
274665,0
274666,0
274667,0
274668,0
274669,0
274670,0
274671,0
274672,0
274673,0
274674,0
274675,1
274676,1
274677,0
274678,1
274679,1
274680,1
274681,1
274682,0
274683,0
274684,0
274685,0
274686,0
274687,0
274688,1
274689,1
274690,1
274691,1
274692,0
274693,0
274694,1
274695,1
274696,0
274697,0
274698,0
274699,0
274700,0
274701,0
274702,0
274703,1
274704,1
274705,1
274706,0
274707,1
274708,1
274709,1
274710,1
274711,1
274712,0
274713,1
274714,0
274715,1
274716,0
274717,1
274718,0
274719,0
274720,1
274721,0
274722,0
274723,0
274724,0
274725,0
274726,0
274727,0
274728,1
274729,0
274730,1
274731,1
274732,0
274733,0
274734,1
274735,1
274736,1
274737,0
274738,0
274739,1
274740,1
274741,1
274742,1
274743,0
274744,0
274745,0
274746,0
274747,0
274748,0
274749,1
274750,0
274751,0
274752,1
274753,0
274754,0
274755,1
274756,0
274757,0
274758,0
274759,0
274760,0
274761,1
274762,1
274763,0
274764,1
274765,1
274766,1
274767,0
274768,0
274769,0
274770,1
274771,1
274772,1
274773,1
274774,1
274775,1
274776,1
274777,1
274778,0
274779,0
274780,0
274781,0
274782,0
274783,1
274784,0
274785,0
274786,0
274787,1
274788,1
274789,1
274790,1
274791,0
274792,0
274793,1
274794,0
274795,1
274796,1
274797,1
274798,0
274799,0
274800,1
274801,1
274802,0
274803,0
274804,0
274805,0
274806,1
274807,0
274808,0
274809,0
274810,0
274811,0
274812,0
274813,0
274814,1
274815,0
274816,0
274817,0
274818,1
274819,1
274820,1
274821,0
274822,0
274823,0
274824,0
274825,0
274826,0
274827,0
274828,1
274829,1
274830,1
274831,0
274832,0
274833,1
274834,1
274835,0
274836,1
274837,1
274838,1
274839,0
274840,0
274841,0
274842,1
274843,0
274844,1
274845,1
274846,1
274847,1
274848,1
274849,1
274850,1
274851,1
274852,1
274853,1
274854,1
274855,0
274856,0
274857,1
274858,1
274859,1
274860,1
274861,1
274862,1
274863,0
274864,0
274865,1
274866,1
274867,1
274868,1
274869,0
274870,1
274871,1
274872,1
274873,1
274874,1
274875,1
274876,0
274877,1
274878,0
274879,0
274880,1
274881,1
274882,1
274883,1
274884,1
274885,1
274886,0
274887,0
274888,1
274889,0
274890,1
274891,0
274892,1
274893,0
274894,0
274895,1
274896,1
274897,1
274898,1
274899,0
274900,0
274901,0
274902,0
274903,0
274904,1
274905,1
274906,0
274907,0
274908,0
274909,0
274910,0
274911,0
274912,0
274913,0
274914,0
274915,0
274916,0
274917,0
274918,0
274919,0
274920,0
274921,0
274922,0
274923,0
274924,0
274925,0
274926,0
274927,0
274928,0
274929,0
274930,0
274931,0
274932,0
274933,0
274934,0
274935,0
274936,0
274937,0
274938,0
274939,0
274940,0
274941,0
274942,0
274943,0
274944,0
274945,0
274946,0
274947,0
274948,0
274949,0
274950,0
274951,0
274952,0
274953,0
274954,0
274955,0
274956,0
274957,0
274958,0
274959,0
274960,0
274961,0
274962,0
274963,0
274964,1
274965,1
274966,0
274967,0
274968,0
274969,0
274970,0
274971,0
274972,1
274973,0
274974,0
274975,0
274976,0
274977,0
274978,1
274979,1
274980,0
274981,0
274982,0
274983,0
274984,0
274985,1
274986,1
274987,1
274988,0
274989,0
274990,0
274991,0
274992,0
274993,0
274994,0
274995,0
274996,1
274997,0
274998,0
274999,0
275000,0
275001,0
275002,1
275003,1
275004,0
275005,0
275006,0
275007,0
275008,0
275009,0
275010,1
275011,1
275012,0
275013,1
275014,0
275015,1
275016,1
275017,1
275018,0
275019,0
275020,0
275021,0
275022,0
275023,0
275024,0
275025,0
275026,0
275027,1
275028,0
275029,0
275030,0
275031,0
275032,0
275033,0
275034,0
275035,0
275036,0
275037,0
275038,0
275039,0
275040,0
275041,0
275042,0
275043,1
275044,0
275045,0
275046,0
275047,0
275048,0
275049,0
275050,0
275051,0
275052,0
275053,1
275054,0
275055,0
275056,0
275057,1
275058,0
275059,0
275060,0
275061,0
275062,0
275063,1
275064,0
275065,0
275066,0
275067,0
275068,0
275069,0
275070,0
275071,0
275072,0
275073,0
275074,0
275075,0
275076,0
275077,1
275078,0
275079,0
275080,1
275081,0
275082,0
275083,1
275084,0
275085,0
275086,0
275087,0
275088,0
275089,0
275090,0
275091,0
275092,0
275093,0
275094,1
275095,0
275096,0
275097,0
275098,0
275099,0
275100,0
275101,0
275102,0
275103,0
275104,0
275105,0
275106,0
275107,0
275108,0
275109,0
275110,0
275111,0
275112,0
275113,0
275114,0
275115,0
275116,0
275117,0
275118,0
275119,0
275120,0
275121,0
275122,0
275123,1
275124,1
275125,1
275126,1
275127,1
275128,1
275129,0
275130,0
275131,1
275132,0
275133,0
275134,0
275135,0
275136,0
275137,1
275138,1
275139,1
275140,1
275141,1
275142,1
275143,1
275144,1
275145,1
275146,1
275147,1
275148,1
275149,0
275150,1
275151,1
275152,1
275153,1
275154,1
275155,1
275156,1
275157,1
275158,1
275159,0
275160,1
275161,1
275162,1
275163,0
275164,0
275165,0
275166,1
275167,1
275168,1
275169,1
275170,1
275171,1
275172,1
275173,0
275174,1
275175,1
275176,1
275177,1
275178,0
275179,1
275180,1
275181,0
275182,1
275183,1
275184,0
275185,1
275186,1
275187,1
275188,0
275189,0
275190,0
275191,0
275192,1
275193,1
275194,0
275195,1
275196,0
275197,0
275198,1
275199,1
275200,0
275201,1
275202,0
275203,0
275204,0
275205,0
275206,0
275207,0
275208,0
275209,1
275210,1
275211,0
275212,0
275213,0
275214,1
275215,0
275216,1
275217,1
275218,1
275219,0
275220,1
275221,1
275222,0
275223,1
275224,1
275225,0
275226,0
275227,1
275228,1
275229,1
275230,1
275231,0
275232,1
275233,1
275234,1
275235,0
275236,1
275237,1
275238,1
275239,0
275240,0
275241,1
275242,1
275243,0
275244,0
275245,0
275246,0
275247,0
275248,0
275249,1
275250,1
275251,1
275252,0
275253,1
275254,1
275255,0
275256,0
275257,0
275258,0
275259,0
275260,1
275261,0
275262,0
275263,0
275264,0
275265,1
275266,0
275267,0
275268,0
275269,1
275270,0
275271,0
275272,0
275273,0
275274,0
275275,0
275276,0
275277,0
275278,0
275279,0
275280,1
275281,1
275282,0
275283,0
275284,1
275285,0
275286,0
275287,1
275288,0
275289,0
275290,0
275291,1
275292,0
275293,1
275294,1
275295,0
275296,0
275297,0
275298,0
275299,0
275300,1
275301,0
275302,0
275303,0
275304,0
275305,0
275306,0
275307,0
275308,0
275309,0
275310,0
275311,1
275312,1
275313,0
275314,0
275315,0
275316,0
275317,0
275318,0
275319,1
275320,1
275321,1
275322,0
275323,1
275324,1
275325,1
275326,0
275327,0
275328,1
275329,0
275330,0
275331,0
275332,0
275333,0
275334,0
275335,1
275336,0
275337,0
275338,0
275339,0
275340,0
275341,0
275342,0
275343,0
275344,0
275345,0
275346,0
275347,0
275348,0
275349,0
275350,0
275351,0
275352,0
275353,1
275354,0
275355,0
275356,0
275357,0
275358,0
275359,0
275360,0
275361,0
275362,0
275363,0
275364,0
275365,0
275366,0
275367,0
275368,0
275369,0
275370,0
275371,0
275372,0
275373,0
275374,0
275375,0
275376,0
275377,1
275378,1
275379,0
275380,0
275381,1
275382,0
275383,0
275384,0
275385,0
275386,1
275387,1
275388,0
275389,0
275390,0
275391,0
275392,0
275393,0
275394,0
275395,0
275396,0
275397,0
275398,1
275399,0
275400,0
275401,0
275402,0
275403,0
275404,1
275405,0
275406,0
275407,0
275408,0
275409,0
275410,0
275411,0
275412,0
275413,1
275414,0
275415,1
275416,1
275417,1
275418,0
275419,1
275420,0
275421,1
275422,1
275423,1
275424,0
275425,0
275426,0
275427,0
275428,1
275429,0
275430,1
275431,0
275432,0
275433,0
275434,1
275435,1
275436,0
275437,0
275438,0
275439,0
275440,0
275441,0
275442,0
275443,1
275444,1
275445,1
275446,1
275447,0
275448,0
275449,1
275450,1
275451,1
275452,1
275453,1
275454,0
275455,1
275456,0
275457,0
275458,0
275459,1
275460,1
275461,0
275462,0
275463,0
275464,1
275465,1
275466,1
275467,0
275468,0
275469,0
275470,0
275471,0
275472,0
275473,0
275474,0
275475,1
275476,1
275477,0
275478,0
275479,1
275480,1
275481,1
275482,1
275483,1
275484,0
275485,0
275486,1
275487,0
275488,0
275489,0
275490,1
275491,1
275492,0
275493,1
275494,1
275495,0
275496,1
275497,0
275498,0
275499,0
275500,0
275501,0
275502,0
275503,1
275504,1
275505,0
275506,0
275507,0
275508,0
275509,0
275510,0
275511,0
275512,0
275513,0
275514,0
275515,0
275516,0
275517,0
275518,1
275519,0
275520,0
275521,0
275522,0
275523,1
275524,0
275525,0
275526,0
275527,0
275528,0
275529,0
275530,0
275531,0
275532,0
275533,0
275534,0
275535,0
275536,0
275537,0
275538,0
275539,0
275540,0
275541,0
275542,0
275543,0
275544,0
275545,0
275546,0
275547,0
275548,0
275549,0
275550,0
275551,0
275552,0
275553,0
275554,0
275555,0
275556,0
275557,0
275558,0
275559,0
275560,1
275561,0
